filename,bounding_boxes,num_missing
camcourt1_1513713632077_0.png,"[[0.2649828767123288, 0.4263698630136986, 0.0488013698630137, 0.11187214611872145], [0.5267551369863014, 0.4942922374429224, 0.029537671232876712, 0.1232876712328767], [0.6684503424657534, 0.531392694063927, 0.03981164383561644, 0.12442922374429223], [0.2268835616438356, 0.4366438356164384, 0.036815068493150686, 0.10730593607305935], [0.3422517123287671, 0.3975456621004566, 0.03981164383561644, 0.12157534246575342], [0.3884845890410959, 0.3107876712328767, 0.022688356164383562, 0.10445205479452055], [0.4610445205479452, 0.2925228310502283, 0.03595890410958904, 0.10559360730593607], [0.19670376712328766, 0.3550228310502283, 0.033818493150684935, 0.09360730593607305], [0.395333904109589, 0.6526826484018264, 0.033818493150684935, 0.1375570776255708], [0.7236729452054794, 0.3179223744292237, 0.03296232876712329, 0.09474885844748858], [0.6733732876712328, 0.3476027397260274, 0.05565068493150685, 0.1552511415525114], [0.3478167808219178, 0.4200913242009132, 0.03809931506849315, 0.11986301369863013], [0.4019691780821918, 0.3438926940639269, 0.02910958904109589, 0.10559360730593607], [0.5428082191780822, 0.398972602739726, 0.04794520547945205, 0.11986301369863013]]",0
camcourt1_1513713912480_0.png,"[[0.9372859589041096, 0.4765981735159817, 0.03809931506849315, 0.11529680365296803], [0.822345890410959, 0.5054223744292238, 0.04452054794520548, 0.13184931506849315], [0.6825770547945206, 0.39412100456621, 0.061215753424657536, 0.11472602739726027], [0.6175085616438356, 0.3621575342465753, 0.040667808219178085, 0.1158675799086758], [0.6423373287671232, 0.2999429223744292, 0.030393835616438356, 0.0976027397260274], [0.4854452054794521, 0.2751141552511416, 0.03339041095890411, 0.11073059360730593], [0.08454623287671233, 0.5824771689497716, 0.034674657534246575, 0.11244292237442922], [0.5866866438356164, 0.3949771689497717, 0.03981164383561644, 0.11529680365296803], [0.5821917808219178, 0.4534817351598174, 0.0351027397260274, 0.12728310502283105], [0.7268835616438356, 0.5059931506849316, 0.04708904109589041, 0.13070776255707764], [0.7395119863013698, 0.4474885844748858, 0.03296232876712329, 0.12214611872146118], [0.4272260273972603, 0.651255707762557, 0.06592465753424658, 0.13812785388127855], [0.4227311643835616, 0.5724885844748858, 0.034674657534246575, 0.1267123287671233]]",0
camcourt2_1513713912480_0.png,"[[0.8632277397260274, 0.4617579908675799, 0.041523972602739725, 0.11529680365296803]]",0
camcourt1_1513714472935_0.png,"[[0.6579623287671232, 0.2842465753424658, 0.021404109589041095, 0.11529680365296803]]",0
camcourt2_1513714472935_0.png,"[[0.3912671232876712, 0.3984018264840183, 0.03339041095890411, 0.1267123287671233], [0.8336900684931506, 0.6301369863013698, 0.03724315068493151, 0.1324200913242009], [0.11622431506849315, 0.488013698630137, 0.033818493150684935, 0.11986301369863013], [0.5736301369863014, 0.2557077625570776, 0.028253424657534245, 0.10273972602739725], [0.6175085616438356, 0.2791095890410959, 0.03981164383561644, 0.091324200913242], [0.4304366438356164, 0.4492009132420091, 0.041523972602739725, 0.11187214611872145], [0.742722602739726, 0.454337899543379, 0.0410958904109589, 0.10730593607305935], [0.3615154109589041, 0.3972602739726027, 0.03724315068493151, 0.1232876712328767], [0.4526969178082192, 0.420662100456621, 0.026113013698630137, 0.11643835616438356], [0.4991438356164384, 0.3350456621004566, 0.05565068493150685, 0.15639269406392695], [0.5143407534246576, 0.3438926940639269, 0.02868150684931507, 0.11929223744292237], [0.3495291095890411, 0.3724315068493151, 0.06035958904109589, 0.09531963470319635], [0.4190924657534247, 0.4974315068493151, 0.03767123287671233, 0.1421232876712329], [0.8311215753424658, 0.4500570776255708, 0.029537671232876712, 0.125]]",0
camcourt1_1513715033104_0.png,"[[0.4785958904109589, 0.4432077625570776, 0.04023972602739726, 0.12157534246575342], [0.5520119863013698, 0.5496575342465754, 0.0586472602739726, 0.11986301369863013], [0.6988441780821918, 0.4743150684931507, 0.055222602739726026, 0.1232876712328767], [0.6622431506849316, 0.4232305936073059, 0.02226027397260274, 0.12271689497716895], [0.715111301369863, 0.4283675799086758, 0.02011986301369863, 0.12157534246575342], [0.679152397260274, 0.6501141552511416, 0.030393835616438356, 0.12899543378995434], [0.0918236301369863, 0.5796232876712328, 0.027825342465753425, 0.1341324200913242], [0.5404537671232876, 0.329337899543379, 0.033818493150684935, 0.09817351598173515], [0.5117722602739726, 0.2882420091324201, 0.025256849315068493, 0.1095890410958904], [0.4437071917808219, 0.4697488584474886, 0.03981164383561644, 0.11301369863013698], [0.5160530821917808, 0.3881278538812785, 0.03638698630136986, 0.11301369863013698], [0.4280821917808219, 0.4375, 0.06934931506849315, 0.12271689497716895], [0.3848458904109589, 0.5388127853881278, 0.0410958904109589, 0.13013698630136986], [0.3043664383561644, 0.4617579908675799, 0.059075342465753425, 0.11529680365296803]]",0
camcourt1_1513715593221_0.png,"[[0.9509845890410958, 0.6649543378995434, 0.04323630136986301, 0.1324200913242009], [0.619220890410959, 0.271689497716895, 0.027825342465753425, 0.10616438356164383], [0.684931506849315, 0.2719748858447489, 0.028253424657534245, 0.09417808219178082]]",0
camcourt2_1513715593221_0.png,"[[0.6134417808219178, 0.4389269406392694, 0.029965753424657533, 0.1449771689497717], [0.5802654109589042, 0.271689497716895, 0.020976027397260275, 0.10273972602739725], [0.7377996575342466, 0.4329337899543379, 0.03809931506849315, 0.10445205479452055], [0.5436643835616438, 0.4195205479452055, 0.04794520547945205, 0.11986301369863013], [0.4711044520547945, 0.4531963470319635, 0.06035958904109589, 0.12100456621004566], [0.5400256849315068, 0.3307648401826484, 0.040667808219178085, 0.10445205479452055], [0.3099315068493151, 0.531392694063927, 0.04708904109589041, 0.1278538812785388], [0.836472602739726, 0.6446917808219178, 0.04280821917808219, 0.13184931506849315], [0.6429794520547946, 0.2679794520547945, 0.02482876712328767, 0.09646118721461187], [0.5455907534246576, 0.24628995433789955, 0.023544520547945206, 0.10331050228310502], [0.1095890410958904, 0.4540525114155251, 0.023116438356164382, 0.11358447488584475], [0.4032534246575342, 0.4922945205479452, 0.04965753424657534, 0.13184931506849315], [0.2930222602739726, 0.6001712328767124, 0.0526541095890411, 0.14098173515981735]]",0
camcourt1_1513715873312_0.png,"[[0.6590325342465754, 0.2851027397260274, 0.0389554794520548, 0.10787671232876712]]",0
camcourt2_1513715873312_0.png,"[[0.4599743150684932, 0.6595319634703196, 0.03638698630136986, 0.13641552511415525], [0.8071489726027398, 0.2990867579908676, 0.03125, 0.10273972602739725], [0.4293664383561644, 0.24486301369863014, 0.021404109589041095, 0.10273972602739725], [0.2129708904109589, 0.3261986301369863, 0.02868150684931507, 0.08162100456621005], [0.6496147260273972, 0.283675799086758, 0.02868150684931507, 0.11301369863013698], [0.792166095890411, 0.3738584474885845, 0.034674657534246575, 0.1187214611872146], [0.616652397260274, 0.3624429223744292, 0.02696917808219178, 0.1141552511415525], [0.4413527397260274, 0.2930936073059361, 0.03424657534246575, 0.11015981735159817], [0.8358304794520548, 0.5436643835616438, 0.04323630136986301, 0.11815068493150685], [0.7467893835616438, 0.3935502283105023, 0.048373287671232876, 0.11358447488584475], [0.3966181506849315, 0.3418949771689498, 0.04323630136986301, 0.10273972602739725], [0.5554366438356164, 0.3690068493150685, 0.03638698630136986, 0.11929223744292237], [0.5783390410958904, 0.3242009132420091, 0.03767123287671233, 0.11643835616438356], [0.6915667808219178, 0.5125570776255708, 0.03981164383561644, 0.11757990867579908]]",0
camcourt1_1512743636959_0.png,"[[0.8565924657534246, 0.5653538812785388, 0.05393835616438356, 0.11472602739726027], [0.9762414383561644, 0.3119292237442922, 0.04323630136986301, 0.0976027397260274]]",0
camcourt2_1512743636959_0.png,"[[0.9863013698630136, 0.5898972602739726, 0.0273972602739726, 0.1204337899543379], [0.4190924657534247, 0.4032534246575342, 0.0273972602739726, 0.11815068493150685], [0.4644691780821918, 0.4192351598173516, 0.032534246575342464, 0.12157534246575342], [0.9227311643835616, 0.3142123287671233, 0.03638698630136986, 0.09417808219178082], [0.703125, 0.339041095890411, 0.05008561643835616, 0.10844748858447488], [0.898972602739726, 0.5139840182648402, 0.046232876712328765, 0.1067351598173516], [0.3266267123287671, 0.5870433789954338, 0.04195205479452055, 0.1569634703196347], [0.4081763698630137, 0.4751712328767123, 0.0449486301369863, 0.13641552511415525], [0.6782962328767124, 0.2942351598173516, 0.027825342465753425, 0.08162100456621005], [0.7097602739726028, 0.259703196347032, 0.023972602739726026, 0.09360730593607305], [0.13227739726027396, 0.54337899543379, 0.03595890410958904, 0.11757990867579908]]",0
camcourt1_1512743997024_0.png,"[[0.3028681506849315, 0.4703196347031963, 0.05179794520547945, 0.12442922374429223], [0.4993578767123288, 0.4115296803652968, 0.07148972602739725, 0.1312785388127854], [0.533818493150685, 0.3396118721461187, 0.05736301369863014, 0.09474885844748858], [0.5654965753424658, 0.4352168949771689, 0.0779109589041096, 0.11358447488584475], [0.7589897260273972, 0.4934360730593607, 0.052226027397260275, 0.14554794520547945], [0.553082191780822, 0.3912671232876712, 0.0410958904109589, 0.13184931506849315], [0.1618150684931507, 0.5773401826484018, 0.05565068493150685, 0.1478310502283105], [0.7694777397260274, 0.5428082191780822, 0.04238013698630137, 0.16666666666666666], [0.7268835616438356, 0.3013698630136986, 0.03595890410958904, 0.1050228310502283], [0.4409246575342466, 0.2948059360730594, 0.039383561643835614, 0.08961187214611872], [0.6742294520547946, 0.2345890410958904, 0.018835616438356163, 0.08789954337899543], [0.3236301369863014, 0.3144977168949772, 0.0351027397260274, 0.08561643835616438], [0.5768407534246576, 0.6823630136986302, 0.06549657534246575, 0.1569634703196347], [0.7290239726027398, 0.23858447488584475, 0.030821917808219176, 0.09018264840182648], [0.770333904109589, 0.24143835616438356, 0.029537671232876712, 0.08904109589041095]]",0
camcourt2_1512743997024_0.png,"[[0.7506421232876712, 0.2702625570776256, 0.027825342465753425, 0.09417808219178082]]",0
camcourt1_1512744357050_0.png,"[[0.6830051369863014, 0.4349315068493151, 0.04922945205479452, 0.13470319634703196], [0.8127140410958904, 0.358162100456621, 0.033818493150684935, 0.11472602739726027], [0.6956335616438356, 0.22517123287671234, 0.025684931506849314, 0.08162100456621005], [0.7461472602739726, 0.2405821917808219, 0.02482876712328767, 0.0884703196347032]]",0
camcourt2_1512744357050_0.png,"[[0.382277397260274, 0.4509132420091324, 0.04195205479452055, 0.10388127853881278], [0.4794520547945205, 0.3764269406392694, 0.0351027397260274, 0.09531963470319635], [0.2684075342465753, 0.4589041095890411, 0.03339041095890411, 0.1187214611872146], [0.2228167808219178, 0.5462328767123288, 0.047517123287671235, 0.12557077625570776], [0.594820205479452, 0.3184931506849315, 0.048373287671232876, 0.09474885844748858], [0.729666095890411, 0.53824200913242, 0.06549657534246575, 0.158675799086758], [0.7960188356164384, 0.3804223744292237, 0.03210616438356165, 0.11929223744292237], [0.7412243150684932, 0.3336187214611872, 0.0449486301369863, 0.09874429223744292], [0.12350171232876712, 0.5633561643835616, 0.0449486301369863, 0.12442922374429223], [0.8852739726027398, 0.3013698630136986, 0.045376712328767124, 0.08333333333333333], [0.7371575342465754, 0.2654109589041096, 0.031678082191780824, 0.09931506849315068]]",0
camcourt1_1512745077089_0.png,"[[0.7228167808219178, 0.2551369863013699, 0.02011986301369863, 0.09018264840182648]]",0
camcourt2_1512745077089_0.png,"[[0.3127140410958904, 0.4589041095890411, 0.03724315068493151, 0.1267123287671233], [0.4820205479452055, 0.5393835616438356, 0.059931506849315065, 0.14726027397260275], [0.3790667808219178, 0.4061073059360731, 0.0389554794520548, 0.1432648401826484], [0.4595462328767123, 0.3624429223744292, 0.0449486301369863, 0.09246575342465753], [0.5216181506849316, 0.3884132420091324, 0.04238013698630137, 0.10445205479452055], [0.3991866438356164, 0.4506278538812785, 0.06549657534246575, 0.11358447488584475], [0.4295804794520548, 0.4300799086757991, 0.040667808219178085, 0.10901826484018265], [0.6603167808219178, 0.5682077625570776, 0.040667808219178085, 0.13984018264840184], [0.5428082191780822, 0.2799657534246575, 0.04794520547945205, 0.0747716894977169], [0.7003424657534246, 0.3915525114155251, 0.026541095890410957, 0.12100456621004566], [0.12243150684931507, 0.4863013698630137, 0.04023972602739726, 0.1004566210045662], [0.7183219178082192, 0.3045091324200913, 0.018835616438356163, 0.09646118721461187], [0.696917808219178, 0.2582762557077626, 0.018835616438356163, 0.09189497716894977], [0.7251712328767124, 0.2440068493150685, 0.032534246575342464, 0.08276255707762557]]",0
camcourt1_1512745436985_0.png,"[[0.16481164383561644, 0.5753424657534246, 0.06592465753424658, 0.1449771689497717], [0.4783818493150685, 0.5425228310502284, 0.04323630136986301, 0.15810502283105024], [0.5779109589041096, 0.2577054794520548, 0.023972602739726026, 0.09189497716894977], [0.3936215753424658, 0.3730022831050228, 0.034674657534246575, 0.1204337899543379], [0.3720034246575342, 0.3378995433789954, 0.0410958904109589, 0.11073059360730593], [0.6386986301369864, 0.6075913242009132, 0.07705479452054795, 0.11815068493150685], [0.4993578767123288, 0.2317351598173516, 0.02868150684931507, 0.08105022831050228], [0.359375, 0.4429223744292237, 0.04666095890410959, 0.1232876712328767], [0.4325770547945205, 0.3738584474885845, 0.04323630136986301, 0.11073059360730593], [0.4653253424657534, 0.3147831050228311, 0.025684931506849314, 0.1113013698630137], [0.4486301369863014, 0.3481735159817352, 0.0351027397260274, 0.12100456621004566], [0.3388270547945205, 0.3752853881278539, 0.0175513698630137, 0.08162100456621005], [0.3099315068493151, 0.307648401826484, 0.029965753424657533, 0.07420091324200913]]",0
camcourt2_1512745436985_0.png,"[[0.746361301369863, 0.2688356164383562, 0.029537671232876712, 0.11301369863013698], [0.7035530821917808, 0.2457191780821918, 0.015839041095890412, 0.09646118721461187]]",0
camcourt1_1512745796855_0.png,"[[0.7493578767123288, 0.5219748858447488, 0.05179794520547945, 0.15011415525114155], [0.688570205479452, 0.3136415525114155, 0.03981164383561644, 0.09417808219178082], [0.8167808219178082, 0.4412100456621005, 0.05821917808219178, 0.1278538812785388], [0.8039383561643836, 0.3313356164383562, 0.05051369863013699, 0.10445205479452055]]",0
camcourt2_1512745796855_0.png,"[[0.7174657534246576, 0.4434931506849315, 0.05650684931506849, 0.1324200913242009], [0.8007277397260274, 0.4229452054794521, 0.06806506849315068, 0.1187214611872146], [0.912029109589041, 0.3789954337899543, 0.05179794520547945, 0.11757990867579908], [0.4518407534246575, 0.5293949771689498, 0.040667808219178085, 0.14554794520547945], [0.8330479452054794, 0.4417808219178082, 0.05136986301369863, 0.15639269406392695], [0.569777397260274, 0.70662100456621, 0.0684931506849315, 0.17922374429223745], [0.861943493150685, 0.5644977168949772, 0.08946917808219178, 0.1632420091324201], [0.304152397260274, 0.6084474885844748, 0.05779109589041096, 0.1267123287671233], [0.7425085616438356, 0.2622716894977169, 0.02440068493150685, 0.0930365296803653]]",0
camcourt1_1512748677687_0.png,"[[0.5580051369863014, 0.6757990867579908, 0.06720890410958905, 0.14726027397260275], [0.7202482876712328, 0.2554223744292237, 0.027825342465753425, 0.09189497716894977], [0.2992294520547945, 0.3116438356164384, 0.032534246575342464, 0.09360730593607305], [0.6003852739726028, 0.2793949771689498, 0.03809931506849315, 0.09417808219178082], [0.5545804794520548, 0.3424657534246575, 0.03981164383561644, 0.1232876712328767], [0.4741010273972603, 0.3398972602739726, 0.041523972602739725, 0.10787671232876712], [0.4424229452054795, 0.3807077625570776, 0.04323630136986301, 0.09931506849315068], [0.3741438356164384, 0.4280821917808219, 0.036815068493150686, 0.12442922374429223], [0.379708904109589, 0.523972602739726, 0.04023972602739726, 0.1552511415525114], [0.4278681506849315, 0.4549086757990868, 0.03210616438356165, 0.1324200913242009], [0.4974315068493151, 0.3110730593607306, 0.028253424657534245, 0.09703196347031963], [0.5993150684931506, 0.3741438356164384, 0.04023972602739726, 0.09075342465753425], [0.5340325342465754, 0.4035388127853881, 0.05351027397260274, 0.11073059360730593]]",0
